263764977544986626	214591882	neutral	Omg, Bullet For My Valentine are coming to the Netherlands march 21th. I might attend that one too :P
250020093755535360	39773566	negative	January Jones in Jason Wu: Usually I adore January's red carpet looks but this isn't for me. Nude with black mesh =meh http://t.co/mv5Nl3h3
264113222842462209	357433185	positive	@Shinybiscuit @Ingredientsrec Was cult viewing from my 6th form days with Vic's big night out. Channel 4 had all comedy/sport bases covered!
264227821331808256	77080526	neutral	and if you're from Maryland, early voting has been extended until tomorrow at 9pm. PLEASE GO VOTE!
263695206195539969	471475880	negative	@RefriedBrean And then both teams took dumps in the 2nd round of the Big Dance, KU flaming out against UCLA, Mizzou losing to Northern Iowa.
262552841409949699	305375129	neutral	C'mon Cam and the Panthers! U r the missing link in my quinfecta weekend.  Hard to do...App win, UNC win, State loss, Dook loss, Panther win
228113092670791681	636149049	neutral	Free hugging day?tapos may Free Kissing Day? o.O  kailan na ang MalanDay? @EmmieIsMahName @annabananaftw
263527525819502592	230687653	negative	Cupid did so much work da 1st time that he don't wanna be my friend no more
261128378462117889	306706460	positive	I need a nice can because I want to play Penny Can on Saturday. This is a real problem. Cougar Town just made me love this game. Haha.
264242742408921088	445198479	negative	I will not be able to handle Harry's voice in Kiss You..and I may not survive after hearing all the songs on Take Me Home in their entirety.
248016665701388288	88018585	neutral	Not Available
264206722644709376	267682301	neutral	Was ready to tune in and watch my Thursday Night comedy on channel 4 and then the tv guide tells me "The Voice" is on...dammit.
260225895065849856	739428984	positive	Incredible pass from Vick to Kyle Williams. Williams out jumps Carr in the end zone, 21-0 in 2nd.
261613576761004032	429228486	positive	Not Available
264236277229056000	315269468	negative	@vanessacaterina damn I don't wanna get on my computer. Tomorrow :( my Harry feels are out of control and the outtakes video broke me
264004841834156032	55784041	neutral	thursday morning freestyles. im the rap game white larry bird
264245177672163328	109604790	neutral	@jayharveyuk @Cassieheath83 Next Sunday is penciled. The Harveys meet the Lawson-Mckennas for a royal rumble.
264109442705010688	32959639	positive	@TheEllenShow Congratulations on you celebrating British kid singers Sophia Grace's and Rosie's 1st Anniversary of a visit of your show. How
263700470143533056	88508206	negative	Not Available
263194264786309121	393711173	neutral	Not Available
264086525841657858	24381023	neutral	Not Available
264115525548916737	24069474	positive	Tomorrow... I'm on the air live at 9:05 on wjct radio. Then on TV taping for good morning Jacksonville at 10:30. #excitingtimes
264088308211126272	114313343	negative	@Moretti_Crowned @RobCitrullo I'm on the last 3 episodes for the 10th time. I still want to bootfuck Phil &amp; Johnny sac every time they talk.
263968590083026944	243793727	neutral	Not Available
264127697196822528	114255419	positive	Celebrity Juice is the highlight of my Thursday night.. Keith Lemmon is hilarious hahaha
256532319500914688	171630876	positive	Not Available
264120116969627648	381103532	positive	Waiting for the highlight of my Thursday night Celebrity Juice #nolife
262033677393985536	201962848	neutral	Pierce the veilRT @FaZachary: Miss may iRT @abityab: Lagu demen Bullet for my Valentine, hbu ??
263618910765600768	789477764	positive	Northern lights sale tomorrow following the Wexham Cup Bull Sale; sale of Elite Female Holstein &amp; Jerseys! A real treat of a sale! No trick!
263994648844988417	65887235	neutral	Ben said Bicester was full of chavs, well I'm currently sat with last years cast of Jeremy Kyle. UH HYPOCRITICAL MUCH?
263756680876150785	18687459	neutral	Bay Area heads! i'll be on the piano at Yoshi's San Fran this Sunday playing with the one n only Dwight Trible - http://t.co/Wg6HG2F4
258300934046769153	26917732	neutral	So with Bey performing at the Superbowl in Feb. I'm assuming new material in the coming months before hand then album after Grammy's
263136967926112256	564824751	neutral	Adam Levine strikes a pose for photographers outside of the Late Show with David Letterman on Thursday (October 25) in New York City
264253170908270592	434725553	neutral	Not Available
263194427982499840	33180741	neutral	Still writing on Christmas and new year.... Still. And I'll be writing about Valentine's Day in December #DaFuzz
212658260833079296	568645036	negative	Happy Valentine's Day is trending? ?? But... it's not even February?
260033791786090496	21447015	positive	Hi, Memi! Thanks for agreeing to lead at SAG!  Would you be available for a Sun., any Sun, in Dec rather  than Nov 4th?  I just learned  ...
263698317802876928	26392253	positive	Not Available
263986055190036480	16916254	positive	This Sunday, come watch the Ravens take on the Browns, and help support the Baltimore Humane Society! CAPTAIN... http://t.co/sddQgkJg
264207942876807168	296959571	positive	@CherieLuLu74 Oh it was a good cry. She's a Blake fan &amp; was SO happy Taylor didn't win for the 3rd year in a row.
263194482034495488	342181326	neutral	Not Available
247359981521866753	33963083	positive	Not Available
261455653288161281	216482426	neutral	AC Milan reportedly want Miralem Pjanic to join the San Siro in January #FootballFanatic
263917444249309185	203415322	neutral	"Even when you've bought your 6th investment home with Harry Styles and Sakina calls Niall 'sayang' or 'abang' cause they kahwined" omf
264088630358863872	47249150	positive	My mom works with the mother of the girl that won Homecoming Queen at PHS last Friday and the company just sent out the sweetest email.
262155234435018752	154678717	positive	How badly I miss Andy Carroll. Knowing that the derby game is tomorrow, he always played very well and scored against blue noses.
264154826269671424	607858464	positive	Tickets for the France, Belgium, Netherlands, Germany, Denmark, Norway, and Sweden TMH tour go on sale tomorrow! Good luck! :)
264155383105482752	275189015	negative	Not Available
264227933789495296	59298245	neutral	Who to the bell game tomorrow though
263710821346058240	54780637	neutral	Not Available
262989844693807106	260405768	neutral	New live sound webinar tomorrow at 10 PST with Paul David Hager (Goo Goo Dolls, Avril Lavigne, Devo) - register now at http://t.co/K28JuWHz
251750998496903168	61838875	negative	#tech Apple CEO apologizes for error-ridden new map app - Apple CEO Tim Cook apologized Friday for the company&amp;#039;... http://t.co/KRVX70C2
264109329811116033	128534018	positive	Not Available
263835851895758848	6627092	positive	@alexisnews You should attend @wftda Champs this Fri/Sat/Sun: top 12 roller derby teams in the WORLD, we play Indianapolis 8pm Friday!!!
258858401755430912	18110747	neutral	someone should come with me to Noel Fielding on Saturday night because Noel Fielding, basically #please #Iwillcry
264231477632458752	382389533	positive	Not Available
263976686817779712	546901806	positive	Premier League: West Ham v Man City on Saturday. Our preview looks at the stats &amp; has some interesting betting tips: http://t.co/x2d4gLYT
264038368952864768	424592590	positive	@cocozzaHQ I preordered it on Thursday/friday at midnight the night it came able to pre-order, love you and Frankie. X http://t.co/Pp1oZZaA
264226388343656449	567371031	positive	Not Available
264019492508663808	755346426	positive	@RiriSpice19 @givemethat_beca @white_choc0lat3 @stephy_T073 @onthenikdrum GO BORO!May the FORCE be with you from the 1st second to the last!
264246162444402688	798029714	positive	@HeffronDrive Congratulations Kendall in Germany it is 7 clock Friday November 2, so Happy B-day
263822767563083776	466147692	positive	Not Available
264254173695066114	585786384	negative	Not Available
240178667345551361	766396015	neutral	@PS4RS if I had the nerve, I'd buy all Joe Pa cutouts @ Middletown campus n go to 2nd n Maclay to sneak them in  gov mansion gates...
256658815448145920	60995021	positive	@ForeverFlailing Well you better be dancing on the 25th! :D No but you went cray at Niggas In Paris. :)) I FEEL LIKE DEATH.
264203842185490432	18013382	negative	Kendrick Perkins may have the worst goatee in all of sports.
251397216802066432	168890220	neutral	Nothing is going to change between now and Wednesday. If Acta has went this long w/o being canned, might as well finish the season w/him.
260141294368735232	566908099	neutral	Not Available
251789469034881025	292705681	negative	Friday's CNET Update is playing One Republic : Apple CEO says sorry for iOS 6 map mess Apple CEO Tim Cook has said he was "extremely sorr
264248214012694528	162187706	positive	Tomorrow is going to be a fun-filled day of emailing people on how and what to do so I can come back to Murray in the spring. #stressful
255793196548902913	635550417	negative	Not Available
264171912903675904	265372812	positive	So proud of @wakemenssoccer for the huge upset against Maryland. Time for us to do the same tomorrow night #godeacs
263940744413335554	915455400	positive	Rugby is a great winter sport for gaa ladies looking to keep up there fitness. Come along friday to kilkenny rfc at 7 to try it out
264179454211940354	35317896	positive	Not Available
264226431989587968	69474390	negative	Not Available
254623523652399104	734672306	positive	I just remembered 'Niggas In Paris' is a song. DELIGHTED! What a SATURDAY!  #positivetroll
261898742863630337	492070009	neutral	"Avril Lavigne is having a concert tomorrow night in the park. Sonic's opening for her. You wanna come?"
262530199344783361	395663968	neutral	Not Available
263564797063348224	378016265	positive	An emotionally intelligent organisation through mindfulness? Find out how with @GetSIYLI in San Fran in Dec https://t.co/B3pbUTRU pls RT!
216909372549365761	89382923	positive	TAKBIR!! Dr. Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to Egypt!
264133339185823745	317126349	negative	GOP has set the bar very low with a 4th cycle promoting a grossly UN-AMERICAN idea: POTUS as elected autocrat. #Civics101
262987035558682624	16454878	neutral	@pvoelkel In your defense,my love of Dickens' original may be regarded unnecessarily high in my eyes because of the history I have with it
258584734504984576	69865859	neutral	tonight!!! (wed)--Mike 'Slo-Mo' Brenner solo opening for Jim White at Tin Angel. 8pm. c'mon out!!... http://t.co/5106ZL2k
257853886499536897	449174706	neutral	DTN Kazakhstan: : Capello Ill Tweak Lineup for Azerbaijan GameCoach Fabio Capello said Monday he will tweak the ... http://t.co/l3wZthK0
264157563690561536	59481866	neutral	Spending my last night in Indianapolis with my mom and cousin. Headed to Idaho tomorrow! http://t.co/KcBgoqLv
264084248057765888	276217600	neutral	@Aaron_LW well I'm currently on holiday in Portugal coming home tomorrow then going to Poland on Tuesday for a holocaust memorial trip!
264094158912892928	28998607	neutral	About to watch the 2nd half of season 2 of Breaking Bad on my long flight to Hong Kong #buzzin
264214691746816000	17165909	negative	I may ask my doctor for Ambien on election night. I'd rather sleep through it and hope I wake up to footage of Mitt crying over his loss.
264081987516633089	231651039	neutral	Cheaper carbon replaces silicon in solar panels: Washington, Nov 1 (IANS) Researchers have built the first solar... http://t.co/yTlRb0Xc
264216612679323648	344980256	positive	Not Available
245205778473041920	365599219	negative	Can't wait to hear tomorrows CMAG Meeting about HORNY (CoNI ) Report. Baages wait &amp; watch you will be grilled tomorrow ! CMAG a hope.
261279504268419072	39854115	neutral	It's wednesday!! You know what that means.... new episodes of The Challenge: Battle of the Seasons &amp; American Horror Story: Asylum!!
221444699322458115	26037831	neutral	Today was National Kissing Day, I'll have to make up for the loss tomorrow
264248314780852224	128120937	neutral	Tomorrow is the last day for early voting here in Nevada, if you havent already go vote!! Dont wait til tues. to do so...
264083595445039104	43291852	neutral	Taiwan wins visa free travel to US: Six Taiwanese tourists arrived in New York on Thursday as the first from the... http://t.co/Bk6WrD6F
255623063876538368	113097883	neutral	So I thought yesterday was Tuesday. I'm thinking today will be a little like the movie Ground Hog Day.
254047889716813824	18855876	positive	#BetStyleLounge this Saturday @Dtlr will be Turnt to the MAX! Come see me and @DjPharris rock out! 35th and King Dr!! http://t.co/30fmUpli
263989968802820096	166268318	positive	Man Utd v Arsenal on Sat sees the best defence (AFC) in the league (conceded 0.67 p/game) against the best attack (Utd) (scored 2.67 p/game)
264106850641911808	20204298	positive	Watching Sunday's "Harry and Paul". Good it is too. Well-observed and fearsomely dry.
255684102886400000	20476232	neutral	We do not live in Ground Hog Day, we don't live with a victim mentality, today B rough but tomorrow won't be the same #El #leadership
261497303712559104	264192692	positive	Was thinking of Harry Redknapp for the @blackburnrovers job for the past few days now. Would be an absolute coup! C'mon Shebby!
247411290119733249	23266086	neutral	#nowplaying Jim White - Crash Into the Sun http://t.co/H8AfTJm2
260785693582848001	237367920	neutral	remember last new years and I sat there for 2 hours watching Kasabian live at the O2
261716497578205185	284972004	positive	Many rumours floating about that Harry Redknapp may be interested in the Blackburn job? What do you all think?
263734506308108288	86638801	neutral	New Glory Gang music Janet at the Superbowl http://t.co/uvKpMUkX on #SoundCloud
264059754161266689	43335224	negative	This bitch @backyardbetty just put frog back on Lmfao throw back Thursday
255774409573412864	708340435	negative	"No you may not kick it."  -Tribe Called Quest answering a text from Billy Cundiff
212599863785963522	251388134	positive	Happy Valentine's Day (to you that may have one)
214034282228875264	548752258	negative	My body is exhausted. I walked from 79th and Jeffery to the lakefront, where i accidentally sat on dead fish, to 55th and King Dr. and back.
264162727788953600	825385008	neutral	[INFO] TaeTiSeo will perform on "Love In Asia" tomorrow (11/02) at 02:30PM (KST), KBS will broadcast the concert on 13 November at 07:30PM
263923421367377920	219444423	neutral	Game Day.. Arsenal Ladies vs Turbine Potsdam.. Champions League Last 16 1st Leg.. Get down and support the Gooners..!! #UWCL #ALFC
261626632647872513	233809950	neutral	Video Game Trailers - Launch Trailer: Check out the launch trailer for Mass Effect 3. Added: Fri Oct 26 00:11:11... http://t.co/8BHGTbtJ
220896359899856897	442172191	positive	Not Available
264128396861272064	328234786	negative	My mama going to Jacksonville Saturday ,I would go but she want let me ,I'm on "punishment".!
260544083234287616	18966061	positive	Great seeing u. I'm host of Google+ Hangout #RomneyRally Wednesday of u want invite let me know #lynndebate @teachpr
264259680203857920	599509100	neutral	Nikon has once again proven it's a small world after all with the latest ... - Herald Sun http://t.co/ZRyswQZp
261958134501892096	46254795	neutral	Come out on Monday to watch THE WOMAN IN BLACK w/ the MODEL UN! Free Entry! Concessions w/ donation!! #SSU # http://t.co/PMsTAOcU
249198198890057728	27121235	positive	Niggas In Paris was playing in the waiting room at the clinic and this old lady sat tapping her walking stick and bobbing her head. So cute.
263128048264704000	158419467	negative	And to the 2 girls in front of us that sat down and played Temple Run the whole time, why did you even come? #confused
245610755406303232	61560669	positive	Loved the hair style from Friday's Jason Wu New York Fashion Week show? We're giving you the step-by-step to... http://t.co/fnc62FeG
250156149276545024	139370821	neutral	@lindalukita Chinese? On top of the international holidays, we have Chinese New Year Eve,Chinese New Year (Day 1&amp; 2),Chap Goh Mei (15th day)
264208680751353856	335456895	negative	Too Soon? Amazon Opens Black Friday Deals Store: Thanksgiving is weeks away, the World Series only ended on Sund... http://t.co/8DgZiecz
200178376756051969	335369972	neutral	@domeqwwfv1 may be its true becouse triple h arm has broken for reel or may be he will come back at the royal rumble
236908294143356929	15749080	negative	Not Available
262581016470888448	456567585	positive	Went to see 'The Mystery of Charles Dickens' at the Playhouse Theatre, West End last Thursday starring Simon Callow.  It's a must see!
261981045455474688	62342496	positive	Oh yay! My mom just told me that my Grammy is coming tomorrow!!!! Woot woot! #loveher
262898446883753985	20549579	negative	Not Available
264240190212669440	47670270	positive	Not Available
256930249579843584	414213514	negative	The ending to The Grey may be one of the most bad ass endings to a movie I've ever seen
220956867067789312	114918220	neutral	Totally curious with Dream High 2.. Wanna watch this drama asap! Wanna compare it with the 1st one.. Still theres a loooooooong holiday (y)
262076288276234240	108200716	positive	Safe and sound at Narita airport! Feels good to be back at the land of rising sun
264242247283920896	117835045	positive	It's so early here in Germany, my American friends are just now getting drunk. Off to Prague, knuckleheads! Talk to you on Sunday! #CzechRep
264118734619283456	429051439	negative	@ChicagoBears can not let be a let down game Sunday with Houston and San Fran coming up. Gotta focus on beating Tennessee. #JayisourQB
264178938278998017	537876247	neutral	Who's going to Israel this Saturday?!
262375897028493313	91965564	neutral	Iran army monitoring all ships in Gulf: TEHRAN, Oct 28: A senior commander of the Islamic Revolution Guard Corps... http://t.co/uU6Vxk2A
261483682265694208	408985438	neutral	Soul Train 70's Halloween  Party Sat Oct 27 http://t.co/IrUW87SM ADV TIXX $10 -  $15 wt out costume $20 at the door...http://t.co/IrJ3lzNw
264153857280593920	919269210	positive	@NICKIMINAJ cant wait for you to come to dublin on monday so excited to see you:-) &lt;3
253927291548205057	553095602	positive	Not Available
263223498812567552	190296578	neutral	Taylor Swift to co-host Grammys with LL Cool J: New York, Oct 30 (ANI): Taylor Swift has been chosen to present ... http://t.co/3dbmx4jq
264253561230225408	585786384	negative	Not Available
264151042093113345	23644684	positive	@danicook8 ah okay was hoping to see you out Friday! Next time I'm staying at Harry's we should meet up in Kingston! Xx
262653132797009920	106972608	positive	@ArianaCurdles lol you mean pronounce it? Idk either..hmm...I like to say it like 'hair-may' or 'hair-mess' LMFAO IDK OKAY. xD
263811798304710656	212891310	neutral	@stephyyboo15 Lol. Maybe Friday since I'm going to Georgetown.
264254298983108609	48951962	neutral	Not Available
264201358041829376	344187615	neutral	@JKLittle6 next Thursday or Friday they play Maryland in New York for the first real game
259134968670859264	805732208	positive	Not Available
264017084017688576	169484369	neutral	Arsenal Ladies are 0-0 at HT with FFC Turbine Potsdam in their Women's Champions League Last 16 1st Leg Clash at Borehamwood. #WUCL
264089754574921729	604674217	neutral	Thursday nights just wont be the same without Waterloo Road
263812096943345664	224499062	neutral	Harden got 25pts in the 3rd. Damn, maybe Lin and Harden can get my Rockets to the playoffs.
262422454016802818	92564908	positive	Not Available
263255815232823296	61166796	positive	Not Available
261584783258308608	183981748	neutral	Community, Cougar Town, Friday Night Lights, Glee, Mad Men, Modern Family, six feets under, skins, Terra nova o the wire???
259451451271680001	579245862	neutral	Land conservation announcement Monday: Gov. Mitch Daniels and Lt. Gov. Becky Skillman will make a lan... http://t.co/5Srsx6J1 #nashville
243625104515424256	20059090	neutral	Ryan Reynolds may be back for a prequel or sequel to Safe House, with or without Denzel Washington. Script is in the works.
261975663450406912	562379444	positive	Not Available
264221900312551424	539264231	positive	Not Available
264228783706472448	304201698	negative	Not Available
251821718425985024	32392080	positive	Apple CEO apologizes for error-ridden new map app (+video): Apple CEO Tim Cook apologized Friday for the company... http://t.co/dpHhFypj
264251427176722433	29014549	negative	@bballSource he just got completely, utterly lost.. it's not like there was a viable 2nd option, everyone knew it was Parker's shot!
262284480025337856	286365986	positive	Congrats to DJ's 3rd grade team going to the Superbowl! I'll be there cheering.
264221146248003584	490111576	positive	Not Available
263951397664460800	851968027	neutral	The two Lukes (Austen and Dickens) playing at Nelson Bay Diggers Club this Friday 2/11. Go check 'em out if you live in the area..
259943688606720000	561445486	positive	@JanineTurner Yes thank you Janine!!  I saw Kelsey Grammer Wed night at SAG but didn't talk politics there.  Let's take Hollywood back!
262888485776683009	19888754	neutral	1st official release on @StripesRecords is out now! #EOTT2 with rmx's from Haze &amp; Northern Lights + instrumentals! https://t.co/XUjEDHDe
264090871329337344	107426842	positive	Big game for @MiamiHEAT tomorrow, away vs the Knicks at MSG. Personally think Knicks will win... first game, MSG crowd, Sandy disaster...
236441922032521218	542969778	neutral	Lots of rumors out there. Oilers are said to want Leopold/Adam/3rd, Sekera/Pysyk/2nd, Sekera/Adam, Leopold/Adam for Sam Gagner. Who knows??
264184897537732608	292684772	neutral	Second last show of the season, 19th annual Gift of Art, with the artists of the #kanata Civic #art #gallery. Stop in! http://t.co/BkQnxEC0
263865406131933185	70525634	negative	I'm assuming that HEB ran out of candy and people decided to give out pizza instead because it was busier than Super Bowl Sunday today
264185296424402944	152788800	positive	Goodnight! Big day! Tomorrow I'm at the school to 3:00 (Argentina time) because I stay to the Mallin! (Tomorrow I'll tell you what is that)!
221594970858061824	56607837	positive	Today is National Kissing Day coz it's no work day tomorrow!!!
264181115156316161	422814730	neutral	Come meet members of the "1980 Dawgs" in Athens this weekend at The Red Zone!  Friday, 3pm - 6pm: Coach Vince... http://t.co/vQ6ykuqC
263492516958048256	458885616	positive	This time tomorrow night ill be partying it up in chapel hill :) #cantwait
262674395456229376	32629878	neutral	victor cruz isnt himself today........i know he'll get it together in the 2nd half
261901260087762945	354510259	neutral	Not Available
264217187303190528	136383061	neutral	Not Available
264093407897583616	158179484	neutral	oH MAN i thought the deadline for ACT was tomorrow I have until the 9th bless
263615342130102272	556295071	positive	Not Available
259828790610493440	354555419	neutral	1st movie of the night: The Vow
264260162750119936	888371646	neutral	TTS will participate in the "love in asia" tomorrow (2/11) at 2:30pm(KST).KBS will broadcast the program on 3/11 at 7:30pm(KST) on KBS World
261865134509666304	873262134	neutral	MILAN-GENOA: 22 ROSSONERI: MILANELLO - 22 players have been called up for Milan-Genoa tomorrow at the San Siro s... http://t.co/u8SZ4fji
263716235181715456	825611155	neutral	Not Available
263661025080004608	15398328	neutral	Not Available
264131501376040961	45292221	neutral	@CASS_TAR is addicted to ACT. She just took one on Saturday. And she just signed up for a third test.
264247198009663488	268797849	negative	In 27 hours i know if im gonna see the boys live on May 1st!! Omgg im sooo scared for tomorrow!
263633625457762304	51003218	positive	@ThomasErdbrink If Obama wins I am quite sure one of his 1st major foreign policy hits would be successful resumption of talks with Tehran.
247051234316546048	84352303	positive	Awesome response guys! The correct answer is: Sam Gagner and Brendan Smith. All of you will be put into the draw this coming Thursday! #JT
263194426283814912	393711173	negative	Not Available
263357618570006529	19992655	neutral	Not that I want to tip my hand... but there will be moves in both portfolio's tomorrow morning at 8:35 AM (CST) Home Run and Follow The $$
264078531166863361	540244506	positive	@WardChanning Hey Channing Tony Provias from Aberdeen Hope you get a sack on Murray this Sat!!!
217093187293036545	32750427	negative	@charles_sings  Lorenzo Beasley. He was killed on July 17th of last year on the corner of 53rd and King Dr.  ~#Mile 5
264116866585358337	236382209	positive	Not Available
262608016908627968	299679052	neutral	For second time, Eagles make stop -- and commit a penalty. PI on Kendricks gives Atl another 1st down. Groundhog Day lives.
263323406454382592	588632899	positive	@ama_la_lettura would you be up for full day of movies at mine on Thursday? :P so far Tarzan and The Notebook is on the list xD
231421831368810496	54645979	positive	Not Available
264081479737413633	313602574	positive	Not Available
262469786653569024	15302717	neutral	Watched Muse on the Jonathan Ross show last night and promptly had nightmares about screwing everything up on Wednesday! Eeeeek!
263966422387011585	272805422	neutral	@morgwolfe @jillianlucas3 @mack_mays movies Friday night! "Flight" with Denzel Washington!!! Don't make plans because I just made plans!!!
263696488918556672	475550188	negative	Not Available
264164775070691328	310302359	positive	Rivers to Gates, for only the 3rd time this season. Keep it up Chiefs, fantasy teams need you
258182556678230016	211773798	negative	Not Available
261218373357166592	475901685	neutral	Google+ Hangout with : OCTOBER 27th! 2PM Pacific / 5PM Eastern via #ASKLLCOOLJ #LLCOOLJHangout http://t.co/jbKWSFgD #KPOPTV #2PM
261406565020610560	26809005	neutral	AC Milan reportedly want Miralem Pjanic to join the San Siro in January (Source: Corriere dello Sport) http://t.co/1ONyAoXN  #transfertalk
264179467574984705	376384151	positive	Not Available
263690453206069248	618055238	neutral	Not Available
262288011763523584	165256525	negative	Watched The Vow for the 5th time and I'm still tearing. What's wrong with this movie. It's tooo... omg i can't even.
264158080755970048	243438108	neutral	Not Available
255797482368425985	39129998	positive	@RLBrown3 Better Suit Up at the Senior Bowl Friday night.
261065087354294272	207958263	positive	Egypt&amp;#039;s President Mohamed Morsi on Monday pardoned all those arrested between the start of the revolution t ...  http://t.co/EMfVHoTu
250352176910704640	23378304	positive	Kurt Convey wins the boys race in 16:01 with Nick Diaz coming in 2nd around 16:10. Rounding out the top 3 was Kenny Castro.
261316577604018176	38212296	positive	FYI - the ridiculously adorable ladybug Larry Bird gives his 1st piece of candy to is our producer/ director Chris Koch's gorgeous daughter!
245527074658476032	255409192	neutral	Pictures of #OVERDOSER 1st Anniversary party at Safe House #Thonglor are online! Check it out! http://t.co/Owjm4swu http://t.co/YmEQ9KrL
263895898654904320	22544408	negative	Realized that I've just spent Halloween, super bowl Sunday, and my last two birthdays either in the library, or in a computer lab..
263245122358091778	471121517	neutral	BUSTED @T_M_Birch caught out celebrating the 1st'a cup win with Andy Carroll and Joe Hart #Beer #Jager http://t.co/Ifv3wd9I
217426068364201984	350451819	neutral	@PatWGR If they are still looking for a Center, they may want to inquire about Sam Gagner.  Edmonton needs D.
264198017949777920	50488511	positive	Enjoyed the FLOTUS today in FL! @MichelleObama u r BRILLIANT...simply put! Glad I voted Saturday #Obama2012 #DUVAL http://t.co/0Szz0XM7
262821087069499392	31645282	positive	tonight's Never Mind The Buzzcocks has the hilarious NOEL FIELDING again :) can't wait to download it tomorrow
264097575395794944	832804410	neutral	Top TEN strikers who are on the Premier League's January wishlist http://t.co/BBN99w2D via @FootballFanCast
263997282653962240	269859431	neutral	Police surgery Fri for #Penygraig residents at the Boys&amp;Girls Club  9am 11am, pop along and meet your local officer http://t.co/PvO8uA62 #MD
262387435927912448	14244954	neutral	Would you LIKE to see cornerback Champ Bailey play in his twelfth Pro Bowl this January?  2013 Pro Bowl voting... http://t.co/znA416fc
262660689175384066	58219962	neutral	Taking a litre of fizzy, flavoured water to bed tonight, Super Sunday is gonna result in a mouth like Ghandi's flip flop! #gacky #rank #beer
264204267370450944	85754317	positive	Cant wait to see "Flight" on Saturday, Denzel is one of the best actors in the world alongside Leo and De Niro
263763678283849729	205888620	neutral	@ben_higham we put a 2nd team out and get beat and you go #Rafa ... Behave Ben !! You sound like a wool calling for Rafa
264123833592709120	362159092	neutral	Not Available
263797562727866368	555347695	positive	Now y'all know all that Halloween candy is gonna be on clearance tomorrow...you can save it for Valentine's day :)
264246018147766272	77629001	neutral	City game at the Ravens stadium Saturday at noon 10 dollars to get in i will be there who else going?
